month,cmake,makefile,gnu make,autoconf,scons
2004-01,4,72,23,22,4
2004-02,3,85,23,24,0
2004-03,1,77,26,27,1
2004-04,2,100,21,14,1
2004-05,3,73,14,22,3
2004-06,2,71,15,21,2
2004-07,2,79,21,21,6
2004-08,4,82,20,24,3
2004-09,5,77,12,15,7
2004-10,2,67,20,15,2
2004-11,3,75,17,13,2
2004-12,1,62,22,13,5
2005-01,2,67,11,19,4
2005-02,3,57,15,16,5
2005-03,3,64,14,13,7
2005-04,3,72,13,14,1
2005-05,2,62,12,13,8
2005-06,3,63,12,11,7
2005-07,3,62,13,9,7
2005-08,2,66,13,14,5
2005-09,2,62,12,11,5
2005-10,3,57,18,8,7
2005-11,2,56,11,12,6
2005-12,3,49,11,12,6
2006-01,4,46,12,14,5
2006-02,3,56,10,15,6
2006-03,3,57,9,8,5
2006-04,1,44,8,5,9
2006-05,5,47,9,9,5
2006-06,4,52,14,9,6
2006-07,10,44,10,5,3
2006-08,3,48,14,9,5
2006-09,7,44,13,7,6
2006-10,4,42,8,8,7
2006-11,4,48,12,6,8
2006-12,5,40,8,6,6
2007-01,5,42,9,8,8
2007-02,8,39,9,8,5
2007-03,9,43,7,8,8
2007-04,4,40,7,4,7
2007-05,10,38,10,9,6
2007-06,9,36,10,7,6
2007-07,6,36,10,7,5
2007-08,8,39,7,5,6
2007-09,7,36,7,4,5
2007-10,8,37,9,6,5
2007-11,8,37,6,7,4
2007-12,9,33,7,4,4
2008-01,5,33,6,7,5
2008-02,7,31,6,5,3
2008-03,7,36,6,4,5
2008-04,9,36,7,6,5
2008-05,6,31,6,5,4
2008-06,8,29,7,5,3
2008-07,8,32,6,5,4
2008-08,8,25,6,5,3
2008-09,10,29,7,5,4
2008-10,9,34,7,4,4
2008-11,10,33,6,5,5
2008-12,9,29,6,4,4
2009-01,9,23,5,5,5
2009-02,10,30,7,4,4
2009-03,12,31,5,4,3
2009-04,11,30,5,4,4
2009-05,10,23,5,4,4
2009-06,10,28,3,4,4
2009-07,10,30,4,2,4
2009-08,10,22,3,3,5
2009-09,10,27,5,3,3
2009-10,10,28,5,3,4
2009-11,10,28,4,3,4
2009-12,12,24,3,3,4
2010-01,11,24,4,3,3
2010-02,10,21,4,4,4
2010-03,12,27,4,3,3
2010-04,11,26,4,3,4
2010-05,13,24,4,3,4
2010-06,14,21,4,3,3
2010-07,10,20,3,2,4
2010-08,10,22,4,3,4
2010-09,13,24,3,2,3
2010-10,13,21,3,2,3
2010-11,11,21,3,2,2
2010-12,12,18,2,1,3
2011-01,12,18,4,3,3
2011-02,13,19,3,2,4
2011-03,12,21,3,2,3
2011-04,13,22,4,2,4
2011-05,12,21,4,2,3
2011-06,11,18,3,2,3
2011-07,10,17,3,1,3
2011-08,12,17,3,2,3
2011-09,11,18,4,1,3
2011-10,11,18,4,2,3
2011-11,11,18,3,2,3
2011-12,9,16,2,2,2
2012-01,11,15,3,1,2
2012-02,11,19,2,2,3
2012-03,13,18,3,2,2
2012-04,11,17,3,1,3
2012-05,11,16,2,1,2
2012-06,10,15,3,2,3
2012-07,10,15,2,2,4
2012-08,11,14,3,2,2
2012-09,11,17,3,2,2
2012-10,12,17,3,2,2
2012-11,12,17,2,2,2
2012-12,10,13,2,2,2
2013-01,11,14,2,2,2
2013-02,13,15,2,2,2
2013-03,11,16,1,1,2
2013-04,13,15,2,1,2
2013-05,11,16,2,1,2
2013-06,10,15,2,2,2
2013-07,12,13,2,2,2
2013-08,11,13,2,1,2
2013-09,12,15,2,1,2
2013-10,13,16,2,2,2
2013-11,13,16,2,1,2
2013-12,11,14,2,1,2
2014-01,12,14,2,1,2
2014-02,12,15,2,1,2
2014-03,13,16,2,1,2
2014-04,14,14,2,1,2
2014-05,12,13,1,1,2
2014-06,11,13,1,1,2
2014-07,11,11,1,1,2
2014-08,12,11,2,1,2
2014-09,13,15,2,1,2
2014-10,13,14,2,1,2
2014-11,11,13,2,1,2
2014-12,11,12,2,1,1
2015-01,13,10,2,1,2
2015-02,14,13,2,1,1
2015-03,15,14,2,1,2
2015-04,14,14,1,1,2
2015-05,13,13,2,1,2
2015-06,13,11,1,1,2
2015-07,13,11,1,1,2
2015-08,13,11,1,1,2
2015-09,14,12,1,1,2
2015-10,14,13,2,1,2
2015-11,13,13,2,1,2
2015-12,12,11,1,1,1
2016-01,13,14,2,1,2
2016-02,15,14,1,1,1
2016-03,17,14,2,1,1
2016-04,18,13,1,1,1
2016-05,16,13,1,1,2
2016-06,17,13,1,1,2
2016-07,17,10,1,1,2
2016-08,15,11,1,1,2
2016-09,16,12,2,1,1
2016-10,17,14,1,1,2
2016-11,18,14,1,1,2
2016-12,17,13,1,1,1
2017-01,18,12,1,1,1
2017-02,19,14,1,1,1
2017-03,21,15,2,1,1
2017-04,19,13,1,1,2
2017-05,19,13,1,1,1
2017-06,19,12,1,1,1
2017-07,19,11,1,1,2
2017-08,18,12,1,1,1
2017-09,18,13,1,1,1
2017-10,21,12,1,1,1
2017-11,19,13,1,1,1
2017-12,17,11,1,<1,1
2018-01,20,11,1,1,1
2018-02,21,13,1,1,1
2018-03,19,13,1,1,1
2018-04,19,13,1,<1,1
2018-05,20,12,1,1,2
2018-06,19,11,1,1,1
2018-07,18,11,1,1,1
2018-08,19,11,1,1,1
2018-09,20,12,1,1,1
2018-10,22,12,1,<1,1
2018-11,22,12,1,<1,1
2018-12,17,9,1,<1,1
2019-01,18,12,1,<1,1
2019-02,20,12,1,<1,1
2019-03,20,12,1,<1,1
2019-04,22,11,1,1,1
2019-05,22,11,1,1,1
2019-06,21,11,1,1,1
2019-07,23,10,1,<1,1
2019-08,23,10,1,<1,1
2019-09,21,12,1,1,1
2019-10,21,12,1,<1,1
2019-11,20,12,1,<1,1
2019-12,18,9,1,<1,1
2020-01,19,10,1,1,1
2020-02,21,12,1,<1,1
2020-03,21,10,1,<1,2
2020-04,21,12,1,<1,2
2020-05,21,10,1,1,2
2020-06,21,10,1,<1,1
2020-07,21,10,1,<1,1
2020-08,19,9,1,<1,1
2020-09,20,10,1,<1,1
2020-10,17,8,1,1,1
2020-11,16,7,1,<1,1
2020-12,16,7,1,<1,1
2021-01,14,7,1,<1,1
2021-02,18,8,1,<1,1
2021-03,17,8,1,<1,1
2021-04,19,7,1,<1,1
2021-05,17,7,1,<1,1
2021-06,17,7,<1,<1,1
2021-07,17,7,1,<1,1
2021-08,17,7,1,<1,1
2021-09,20,8,1,<1,1
2021-10,18,10,1,<1,1
2021-11,19,9,<1,<1,1
